City,State,Funding,geometry
Wiesloch,Baden-Wurttemberg,200000.0,POINT (8.698707 49.2942599)
Leipzig,Sachsen,280000.0,POINT (12.3747329 51.3406321)
Munich,Bayern,120000.0,POINT (11.5753822 48.1371079)
Frankfurt,Hessen,,POINT (8.6820917 50.1106444)
Berlin,Berlin,250000.0,POINT (13.4349112 52.5103817)
Munich,Bayern,1500000.0,POINT (11.5753822 48.1371079)
Aachen,Nordrhein-Westfalen,30000.0,POINT (6.083862 50.776351)
Munich,Bayern,1000000.0,POINT (11.5753822 48.1371079)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Karlsruhe,Baden-Wurttemberg,147000.0,POINT (8.4034195 49.0068705)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Gröbers,Sachsen-Anhalt,,POINT (12.117037841797554 51.4362352)
Magdeburg,Sachsen-Anhalt,1460000.0,POINT (11.6399609 52.1315889)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Aachen,Nordrhein-Westfalen,,POINT (6.083862 50.776351)
Eschborn,Hessen,,POINT (8.5607767 50.1504737)
Hamburg,Hamburg,50000.0,POINT (9.975375829413123 53.5909051)
Hanover,Niedersachsen,400000.0,POINT (9.7385532 52.3744779)
Munich,Bayern,,POINT (11.5753822 48.1371079)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Aachen,Nordrhein-Westfalen,30000.0,POINT (6.083862 50.776351)
Hamm,Nordrhein-Westfalen,,POINT (7.8191185 51.681281)
Villingen-schwenningen,Baden-Wurttemberg,,POINT (8.4945022 48.0632359)
Berlin,Berlin,3570000.0,POINT (13.4349112 52.5103817)
Frankfurt,Hessen,300000.0,POINT (8.6820917 50.1106444)
Karlsruhe,Baden-Wurttemberg,200000.0,POINT (8.4034195 49.0068705)
Potsdam,Brandenburg,350000.0,POINT (13.0591397 52.4009309)
Heidelberg,Baden-Wurttemberg,800000.0,POINT (8.694724 49.4093582)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Berlin,Berlin,14762000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Konstanz,Baden-Wurttemberg,,POINT (9.1750718 47.659216)
Ulm,Baden-Wurttemberg,950000.0,POINT (9.9912458 48.3984968)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Berlin,Berlin,550000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Düsseldorf,Nordrhein-Westfalen,,POINT (6.7763137 51.2254018)
Berlin,Berlin,1500000.0,POINT (13.4349112 52.5103817)
Dresden,Sachsen,,POINT (13.7381437 51.0493286)
Berlin,Berlin,146400.0,POINT (13.4349112 52.5103817)
Stuttgart,Baden-Wurttemberg,3200000.0,POINT (9.1800132 48.7784485)
Dresden,Sachsen,625000.0,POINT (13.7381437 51.0493286)
Moabit,Berlin,,POINT (13.3425422 52.5301017)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Augsburg,Bayern,,POINT (10.8979522 48.3690341)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Berlin,Berlin,250000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Hamburg,Hamburg,500000.0,POINT (9.975375829413123 53.5909051)
Berlin,Berlin,1000000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,507000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Stuttgart,Baden-Wurttemberg,148750.0,POINT (9.1800132 48.7784485)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Berlin,Berlin,700000.0,POINT (13.4349112 52.5103817)
Krailling,Bayern,1000000.0,POINT (11.4050891 48.0992621)
Frankfurt,Hessen,,POINT (8.6820917 50.1106444)
Munich,Bayern,,POINT (11.5753822 48.1371079)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Chemnitz,Sachsen,,POINT (12.918914 50.8323531)
Berlin,Berlin,325000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,2760000.0,POINT (13.4349112 52.5103817)
Tübingen,Baden-Wurttemberg,,POINT (9.053596 48.5203263)
Cologne,Nordrhein-Westfalen,350000.0,POINT (6.959974 50.938361)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Hamburg,Hamburg,,POINT (9.975375829413123 53.5909051)
Munich,Bayern,,POINT (11.5753822 48.1371079)
Düsseldorf,Nordrhein-Westfalen,,POINT (6.7763137 51.2254018)
Koblenz,Rheinland-Pfalz,,POINT (7.5943951 50.3533278)
Mainz,Rheinland-Pfalz,,POINT (8.2736253 49.9995205)
Berlin,Berlin,5000000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,4530000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,12100000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,800000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,1200000.0,POINT (13.4349112 52.5103817)
Munich,Bayern,4000000.0,POINT (11.5753822 48.1371079)
Karlsruhe,Baden-Wurttemberg,435000.0,POINT (8.4034195 49.0068705)
Freiburg,Baden-Wurttemberg,,POINT (7.8494005 47.9960901)
Potsdam,Brandenburg,2700000.0,POINT (13.0591397 52.4009309)
Cologne,Nordrhein-Westfalen,2062685.31,POINT (6.959974 50.938361)
Kirchheim,Bayern,,POINT (9.8585464 49.6560775)
Potsdam,Brandenburg,1229889.22,POINT (13.0591397 52.4009309)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Emmelshausen,Rheinland-Pfalz,,POINT (7.5557802 50.1557618)
Stuttgart,Baden-Wurttemberg,,POINT (9.1800132 48.7784485)
Ingelheim Am Rhein,Rheinland-Pfalz,,POINT (8.0547274 49.9752749)
Berlin,Berlin,4000000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,118000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,147500.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Heidelberg,Baden-Wurttemberg,147500.0,POINT (8.694724 49.4093582)
Berlin,Berlin,5000000.0,POINT (13.4349112 52.5103817)
Offenburg,Baden-Wurttemberg,,POINT (7.9429235 48.4695984)
Namborn,Saarland,590000.0,POINT (7.1403438 49.5216883)
Munich,Bayern,,POINT (11.5753822 48.1371079)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Berlin,Berlin,1100000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Berlin,Berlin,170000.0,POINT (13.4349112 52.5103817)
Eschborn,Hessen,175000.0,POINT (8.5607767 50.1504737)
Berlin,Berlin,6264000.0,POINT (13.4349112 52.5103817)
Cologne,Nordrhein-Westfalen,,POINT (6.959974 50.938361)
Pfungstadt,Hessen,3400000.0,POINT (8.5877 49.7943)
Stuttgart,Baden-Wurttemberg,378000.0,POINT (9.1800132 48.7784485)
Stuttgart,Baden-Wurttemberg,,POINT (9.1800132 48.7784485)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Munich,Bayern,,POINT (11.5753822 48.1371079)
Berlin,Berlin,1400000.0,POINT (13.4349112 52.5103817)
Düsseldorf,Nordrhein-Westfalen,,POINT (6.7763137 51.2254018)
Potsdam,Brandenburg,1600000.0,POINT (13.0591397 52.4009309)
Berlin,Berlin,500000.0,POINT (13.4349112 52.5103817)
Frankfurt,Hessen,,POINT (8.6820917 50.1106444)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Berlin,Berlin,39324000.0,POINT (13.4349112 52.5103817)
Kaiserslautern,Rheinland-Pfalz,,POINT (7.7689951 49.4432174)
Heidelberg,Baden-Wurttemberg,1200000.0,POINT (8.694724 49.4093582)
Berlin,Berlin,346000.0,POINT (13.4349112 52.5103817)
Munich,Bayern,,POINT (11.5753822 48.1371079)
Heidenheim,Baden-Wurttemberg,,POINT (10.152923 48.6767637)
Muenchen,Bayern,1100000.0,POINT (11.5753822 48.1371079)
Munich,Bayern,2000000.0,POINT (11.5753822 48.1371079)
Berlin,Berlin,6959999.999999999,POINT (13.4349112 52.5103817)
Berlin,Berlin,170000.0,POINT (13.4349112 52.5103817)
Düsseldorf,Nordrhein-Westfalen,4000000.0,POINT (6.7763137 51.2254018)
Berlin,Berlin,1000000.0,POINT (13.4349112 52.5103817)
Hamburg,Hamburg,750000.0,POINT (9.975375829413123 53.5909051)
Karlsruhe,Baden-Wurttemberg,,POINT (8.4034195 49.0068705)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Berlin,Berlin,42374999.99999999,POINT (13.4349112 52.5103817)
Berlin,Berlin,4200000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,500000.0,POINT (13.4349112 52.5103817)
Stuttgart,Baden-Wurttemberg,1736000.0000000002,POINT (9.1800132 48.7784485)
Offenburg,Baden-Wurttemberg,1000000.0,POINT (7.9429235 48.4695984)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Berlin,Berlin,160000.0,POINT (13.4349112 52.5103817)
Pullach Im Isartal,Bayern,,POINT (11.5217455 48.0556122)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Potsdam,Brandenburg,,POINT (13.0591397 52.4009309)
Nuremberg,Bayern,,POINT (11.077298 49.453872)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Hamburg,Hamburg,1400000.0,POINT (9.975375829413123 53.5909051)
Oldenburg,Niedersachsen,730000.0,POINT (8.2146017 53.1389753)
Hamburg,Hamburg,,POINT (9.975375829413123 53.5909051)
Stuttgart,Baden-Wurttemberg,,POINT (9.1800132 48.7784485)
Limburg,Hessen,,POINT (8.0635614 50.3880781)
Bielefeld,Nordrhein-Westfalen,,POINT (8.531007 52.0191005)
Berlin,Berlin,250000.0,POINT (13.4349112 52.5103817)
Munich,Bayern,,POINT (11.5753822 48.1371079)
Leipzig,Sachsen,,POINT (12.3747329 51.3406321)
Berlin,Berlin,1500000.0,POINT (13.4349112 52.5103817)
Munich,Bayern,,POINT (11.5753822 48.1371079)
Munich,Bayern,34200000.0,POINT (11.5753822 48.1371079)
München,Bayern,1000000.0,POINT (11.5753822 48.1371079)
Jena,Thuringen,200000.0,POINT (11.5879359 50.9281717)
Berlin,Berlin,1200000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Hamburg,Hamburg,250000.0,POINT (9.975375829413123 53.5909051)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Stuttgart,Baden-Wurttemberg,,POINT (9.1800132 48.7784485)
Duisburg,Nordrhein-Westfalen,250000.0,POINT (6.759562 51.434999)
München,Bayern,,POINT (11.5753822 48.1371079)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Hamburg,Hamburg,9500000.0,POINT (9.975375829413123 53.5909051)
Cologne,Nordrhein-Westfalen,,POINT (6.959974 50.938361)
Berlin,Berlin,550000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,5000000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,2598999.9999999995,POINT (13.4349112 52.5103817)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Alt Tellin,Mecklenburg-Vorpommern,1125000.0,POINT (13.2429346 53.844379)
Berlin,Berlin,6200000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Feldkirchen,Bayern,707840.0000000001,POINT (11.7299205 48.1475774)
Berlin,Berlin,110000.0,POINT (13.4349112 52.5103817)
Bielefeld,Nordrhein-Westfalen,,POINT (8.531007 52.0191005)
Munich,Bayern,,POINT (11.5753822 48.1371079)
Berlin,Berlin,981000.0,POINT (13.4349112 52.5103817)
Erlangen,Bayern,,POINT (10.98120719922546 49.589157099999994)
Aachen,Nordrhein-Westfalen,25000.0,POINT (6.083862 50.776351)
Berlin,Berlin,700000.0,POINT (13.4349112 52.5103817)
Munich,Bayern,1300000.0,POINT (11.5753822 48.1371079)
Essen,Nordrhein-Westfalen,125000.0,POINT (7.0158171 51.4582235)
Berlin,Berlin,13500000.0,POINT (13.4349112 52.5103817)
Munich,Bayern,2300000.0,POINT (11.5753822 48.1371079)
Berlin,Berlin,100000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,43680000.00000001,POINT (13.4349112 52.5103817)
Duisburg,Nordrhein-Westfalen,1000000.0,POINT (6.759562 51.434999)
Frankfurt,Hessen,1350000.0,POINT (8.6820917 50.1106444)
Berlin,Berlin,132000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Berlin,Berlin,253147.4,POINT (13.4349112 52.5103817)
München,Bayern,3200000.0,POINT (11.5753822 48.1371079)
Hamburg,Hamburg,,POINT (9.975375829413123 53.5909051)
Freiburg,Baden-Wurttemberg,272500.0,POINT (7.8494005 47.9960901)
Untergruppenbach,Baden-Wurttemberg,,POINT (9.275092 49.089717)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Hamburg,Hamburg,1942380.0,POINT (9.975375829413123 53.5909051)
Hamburg,Hamburg,11098265.55,POINT (9.975375829413123 53.5909051)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Bamberg,Bayern,,POINT (10.8868478 49.8916044)
Frankfurt,Hessen,600000.0,POINT (8.6820917 50.1106444)
Kehl,Baden-Wurttemberg,1330000.0,POINT (7.8109768 48.5728929)
Berlin,Berlin,14148000.0,POINT (13.4349112 52.5103817)
Munich,Bayern,,POINT (11.5753822 48.1371079)
Berlin,Berlin,1700000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Berlin,Berlin,4860000.0,POINT (13.4349112 52.5103817)
Grünwald,Bayern,1300000.0,POINT (11.5300727 48.0486558)
Berlin,Berlin,106000.0,POINT (13.4349112 52.5103817)
Köln,Nordrhein-Westfalen,5000000.0,POINT (6.959974 50.938361)
Mannheim,Baden-Wurttemberg,747000.0,POINT (8.4673098 49.4892913)
Nuremberg,Bayern,,POINT (11.077298 49.453872)
Berlin,Berlin,1631199.15,POINT (13.4349112 52.5103817)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Frankfurt,Hessen,1000000.0,POINT (8.6820917 50.1106444)
Cologne,Nordrhein-Westfalen,199500.0,POINT (6.959974 50.938361)
Speyer,Rheinland-Pfalz,,POINT (8.433615 49.3165553)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Berlin,Berlin,2430000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,550000.0,POINT (13.4349112 52.5103817)
Munich,Bayern,,POINT (11.5753822 48.1371079)
Berlin,Berlin,4827598.28,POINT (13.4349112 52.5103817)
Munich,Bayern,,POINT (11.5753822 48.1371079)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Munich,Bayern,,POINT (11.5753822 48.1371079)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Hamburg,Hamburg,,POINT (9.975375829413123 53.5909051)
München,Bayern,1400000.0,POINT (11.5753822 48.1371079)
Berlin,Berlin,3885000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,23903461.92,POINT (13.4349112 52.5103817)
Dresden,Sachsen,800000.0,POINT (13.7381437 51.0493286)
Köln,Nordrhein-Westfalen,4300000.0,POINT (6.959974 50.938361)
Berlin,Berlin,1260000.0,POINT (13.4349112 52.5103817)
München,Bayern,,POINT (11.5753822 48.1371079)
Herborn,Hessen,,POINT (8.3031361 50.6832181)
Munich,Bayern,,POINT (11.5753822 48.1371079)
Stuttgart,Baden-Wurttemberg,10500000.0,POINT (9.1800132 48.7784485)
Berlin,Berlin,260000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,15600000.0,POINT (13.4349112 52.5103817)
England,Nordrhein-Westfalen,104000.0,POINT (7.263208981268768 51.335168499999995)
Bonn,Nordrhein-Westfalen,400000.0,POINT (7.1024635 50.7352621)
Berlin,Berlin,2856000.0,POINT (13.4349112 52.5103817)
Hamburg,Hamburg,5800000.0,POINT (9.975375829413123 53.5909051)
Berlin,Berlin,5000000.0,POINT (13.4349112 52.5103817)
Cologne,Nordrhein-Westfalen,3925000.0,POINT (6.959974 50.938361)
Stuttgart,Baden-Wurttemberg,4000000.0,POINT (9.1800132 48.7784485)
Karlsruhe,Baden-Wurttemberg,,POINT (8.4034195 49.0068705)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Berlin,Berlin,800000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,1845000.0,POINT (13.4349112 52.5103817)
Bielefeld,Nordrhein-Westfalen,,POINT (8.531007 52.0191005)
Munich,Bayern,450000.0,POINT (11.5753822 48.1371079)
Munich,Bayern,,POINT (11.5753822 48.1371079)
Berlin,Berlin,2158000.0,POINT (13.4349112 52.5103817)
Essen,Nordrhein-Westfalen,2000000.0,POINT (7.0158171 51.4582235)
Berlin,Berlin,6200000.0,POINT (13.4349112 52.5103817)
Düsseldorf,Nordrhein-Westfalen,1700000.0,POINT (6.7763137 51.2254018)
Hamburg,Hamburg,15000.0,POINT (9.975375829413123 53.5909051)
Grafschaft,Niedersachsen,3200000.0,POINT (7.9881826 53.554449)
Hamburg,Hamburg,550000.0,POINT (9.975375829413123 53.5909051)
Munich,Bayern,,POINT (11.5753822 48.1371079)
Berlin,Berlin,120000.0,POINT (13.4349112 52.5103817)
Erfurt,Thuringen,1200000.0,POINT (11.0287364 50.9777974)
Köln,Nordrhein-Westfalen,,POINT (6.959974 50.938361)
Berlin,Berlin,150000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,495000.0,POINT (13.4349112 52.5103817)
Hamburg,Hamburg,3500000.0,POINT (9.975375829413123 53.5909051)
Berlin,Berlin,650000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,2525000.0,POINT (13.4349112 52.5103817)
Munich,Bayern,4000000.0,POINT (11.5753822 48.1371079)
Ingolstadt,Bayern,1010000.0,POINT (11.4250395 48.7630165)
Mainz,Rheinland-Pfalz,1414000.0,POINT (8.2736253 49.9995205)
Berlin,Berlin,5000000.0,POINT (13.4349112 52.5103817)
Hamburg,Hamburg,20000.0,POINT (9.975375829413123 53.5909051)
Berlin,Berlin,750000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Berlin,Berlin,1400000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,2000000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,100000.0,POINT (13.4349112 52.5103817)
Plankstadt,Baden-Wurttemberg,375000.0,POINT (8.5930329 49.3927294)
Berlin,Berlin,8051000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,1000000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,170000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,170000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Hamburg,Hamburg,350000.0,POINT (9.975375829413123 53.5909051)
Berlin,Berlin,87000.0,POINT (13.4349112 52.5103817)
Speyer,Rheinland-Pfalz,200000.0,POINT (8.433615 49.3165553)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Berlin,Berlin,16660000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,33762032.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Saarbrücken,Saarland,2500000.0,POINT (6.996379 49.234362)
Stuttgart,Baden-Wurttemberg,6300000.0,POINT (9.1800132 48.7784485)
Munich,Bayern,4171000.0,POINT (11.5753822 48.1371079)
Berlin,Berlin,7676241.02,POINT (13.4349112 52.5103817)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Berlin,Berlin,800000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,6600000.0,POINT (13.4349112 52.5103817)
Regensburg,Bayern,,POINT (12.0974869 49.0195333)
Berlin,Berlin,2200000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,1300000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,1500000.0,POINT (13.4349112 52.5103817)
Düsseldorf,Nordrhein-Westfalen,,POINT (6.7763137 51.2254018)
Frankfurt,Hessen,,POINT (8.6820917 50.1106444)
Heidelberg,Baden-Wurttemberg,,POINT (8.694724 49.4093582)
Berlin,Berlin,26730000.0,POINT (13.4349112 52.5103817)
Köln,Nordrhein-Westfalen,98000.0,POINT (6.959974 50.938361)
Berlin,Berlin,1120000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,97000.0,POINT (13.4349112 52.5103817)
München,Bayern,1800000.0,POINT (11.5753822 48.1371079)
Düsseldorf,Nordrhein-Westfalen,60000.0,POINT (6.7763137 51.2254018)
Berlin,Berlin,825000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,8034000.0,POINT (13.4349112 52.5103817)
Hamburg,Hamburg,,POINT (9.975375829413123 53.5909051)
Munich,Bayern,500000.0,POINT (11.5753822 48.1371079)
Stuttgart,Baden-Wurttemberg,1500000.0,POINT (9.1800132 48.7784485)
Munich,Bayern,1300000.0,POINT (11.5753822 48.1371079)
Munich,Bayern,,POINT (11.5753822 48.1371079)
Düsseldorf,Nordrhein-Westfalen,,POINT (6.7763137 51.2254018)
Hilden,Nordrhein-Westfalen,,POINT (6.9307271 51.1674417)
Berlin,Berlin,8632000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Hamburg,Hamburg,,POINT (9.975375829413123 53.5909051)
Hamburg,Hamburg,,POINT (9.975375829413123 53.5909051)
Munich,Bayern,717000.0,POINT (11.5753822 48.1371079)
Saarbrücken,Saarland,,POINT (6.996379 49.234362)
Munich,Bayern,3375000.0,POINT (11.5753822 48.1371079)
Munich,Bayern,960000.0,POINT (11.5753822 48.1371079)
Berlin,Berlin,50000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,535000.0,POINT (13.4349112 52.5103817)
Essen,Nordrhein-Westfalen,1050000.0,POINT (7.0158171 51.4582235)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Stuttgart,Baden-Wurttemberg,200000.0,POINT (9.1800132 48.7784485)
Berlin,Berlin,2500000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,312468.89,POINT (13.4349112 52.5103817)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Kiel,Schleswig-Holstein,,POINT (10.135555 54.3227085)
Berlin,Berlin,4000000.0,POINT (13.4349112 52.5103817)
Würzburg,Bayern,,POINT (9.943476907125579 49.7780356)
Cologne,Nordrhein-Westfalen,3900000.0,POINT (6.959974 50.938361)
Berlin,Berlin,2500000.0,POINT (13.4349112 52.5103817)
Munich,Bayern,,POINT (11.5753822 48.1371079)
Berlin,Berlin,540000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,1370000.0,POINT (13.4349112 52.5103817)
Cologne,Nordrhein-Westfalen,2700000.0,POINT (6.959974 50.938361)
Berlin,Berlin,,POINT (13.4349112 52.5103817)
Cologne,Nordrhein-Westfalen,,POINT (6.959974 50.938361)
Mannheim,Baden-Wurttemberg,,POINT (8.4673098 49.4892913)
Cologne,Nordrhein-Westfalen,,POINT (6.959974 50.938361)
Frankfurt,Hessen,200000.0,POINT (8.6820917 50.1106444)
Hamburg,Hamburg,,POINT (9.975375829413123 53.5909051)
Marbach Am Neckar,Baden-Wurttemberg,200000.0,POINT (9.256396 48.9402085)
Berlin,Berlin,6420000.0,POINT (13.4349112 52.5103817)
Dortmund,Nordrhein-Westfalen,,POINT (7.4652789 51.5142273)
Sindelfingen,Baden-Wurttemberg,21000000.0,POINT (9.0035455 48.7084162)
Frankfort,Hessen,,POINT (8.6820917 50.1106444)
Eichwalde,Brandenburg,2700000.0,POINT (13.6219208 52.373076)
Frankfurt,Hessen,652700.0,POINT (8.6820917 50.1106444)
Berlin,Berlin,20000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,2925000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,2100000.0,POINT (13.4349112 52.5103817)
Frankfurt,Hessen,640000.0,POINT (8.6820917 50.1106444)
Berlin,Berlin,2000000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,2770000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,79500.0,POINT (13.4349112 52.5103817)
Duisburg,Nordrhein-Westfalen,1500000.0,POINT (6.759562 51.434999)
Munich,Bayern,1000000.0,POINT (11.5753822 48.1371079)
München,Bayern,373326.7,POINT (11.5753822 48.1371079)
Frankfurt,Hessen,,POINT (8.6820917 50.1106444)
Berlin,Berlin,4770000.0,POINT (13.4349112 52.5103817)
Munich,Bayern,4700000.0,POINT (11.5753822 48.1371079)
Munich,Bayern,,POINT (11.5753822 48.1371079)
Munich,Bayern,1111574.85,POINT (11.5753822 48.1371079)
Hamburg,Hamburg,6500000.0,POINT (9.975375829413123 53.5909051)
Berlin,Berlin,170000.0,POINT (13.4349112 52.5103817)
Munich,Bayern,2500000.0,POINT (11.5753822 48.1371079)
Berlin,Berlin,100000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,2120000.0,POINT (13.4349112 52.5103817)
Berlin,Berlin,3531000.0,POINT (13.4349112 52.5103817)
