date,fx
"Jan 1, 2020",1.1221
"Jan 2, 2020",1.1221
"Jan 3, 2020",1.1171
"Jan 6, 2020",1.1162
"Jan 7, 2020",1.1198
"Jan 8, 2020",1.1155
"Jan 9, 2020",1.1113
"Jan 10, 2020",1.1111
"Jan 13, 2020",1.1117
"Jan 14, 2020",1.1136
"Jan 15, 2020",1.1131
"Jan 16, 2020",1.1154
"Jan 17, 2020",1.1140
"Jan 20, 2020",1.1095
"Jan 21, 2020",1.1097
"Jan 22, 2020",1.1086
"Jan 23, 2020",1.1096
"Jan 24, 2020",1.1055
"Jan 27, 2020",1.1025
"Jan 28, 2020",1.1020
"Jan 29, 2020",1.1023
"Jan 30, 2020",1.1017
"Jan 31, 2020",1.1029
"Feb 3, 2020",1.1090
"Feb 4, 2020",1.1063
"Feb 5, 2020",1.1047
"Feb 6, 2020",1.1002
"Feb 7, 2020",1.0983
"Feb 10, 2020",1.0949
"Feb 11, 2020",1.0913
"Feb 12, 2020",1.0919
"Feb 13, 2020",1.0876
"Feb 14, 2020",1.0846
"Feb 17, 2020",1.0842
"Feb 18, 2020",1.0840
"Feb 19, 2020",1.0795
"Feb 20, 2020",1.0810
"Feb 21, 2020",1.0788
"Feb 24, 2020",1.0839
"Feb 25, 2020",1.0849
"Feb 26, 2020",1.0882
"Feb 27, 2020",1.0886
"Feb 28, 2020",1.0997
"Mar 2, 2020",1.1051
"Mar 3, 2020",1.1144
"Mar 4, 2020",1.1181
"Mar 5, 2020",1.1139
"Mar 6, 2020",1.1224
"Mar 9, 2020",1.1386
"Mar 10, 2020",1.1398
"Mar 11, 2020",1.1317
"Mar 12, 2020",1.1262
"Mar 13, 2020",1.1185
"Mar 16, 2020",1.1155
"Mar 17, 2020",1.1163
"Mar 18, 2020",1.1016
"Mar 19, 2020",1.0962
"Mar 20, 2020",1.0657
"Mar 23, 2020",1.0694
"Mar 24, 2020",1.0765
"Mar 25, 2020",1.0803
"Mar 26, 2020",1.0890
"Mar 27, 2020",1.1048
"Mar 30, 2020",1.1139
"Mar 31, 2020",1.1030
"Apr 1, 2020",1.1027
"Apr 2, 2020",1.0954
"Apr 3, 2020",1.0847
"Apr 6, 2020",1.0807
"Apr 7, 2020",1.0804
"Apr 8, 2020",1.0895
"Apr 9, 2020",1.0864
"Apr 10, 2020",1.0927
"Apr 13, 2020",1.0933
"Apr 14, 2020",1.0923
"Apr 15, 2020",1.0985
"Apr 16, 2020",1.0905
"Apr 17, 2020",1.0858
"Apr 20, 2020",1.0867
"Apr 21, 2020",1.0865
"Apr 22, 2020",1.0856
"Apr 23, 2020",1.0810
"Apr 24, 2020",1.0777
"Apr 27, 2020",1.0824
"Apr 28, 2020",1.0825
"Apr 29, 2020",1.0837
"Apr 30, 2020",1.0877
"May 1, 2020",1.0945
"May 4, 2020",1.0960
"May 5, 2020",1.0904
"May 6, 2020",1.0839
"May 7, 2020",1.0799
"May 8, 2020",1.0837
"May 11, 2020",1.0840
"May 12, 2020",1.0809
"May 13, 2020",1.0847
"May 14, 2020",1.0824
"May 15, 2020",1.0807
"May 18, 2020",1.0821
"May 19, 2020",1.0915
"May 20, 2020",1.0928
"May 21, 2020",1.0983
"May 22, 2020",1.0953
"May 25, 2020",1.0908
"May 26, 2020",1.0903
"May 27, 2020",1.0982
"May 28, 2020",1.1017
"May 29, 2020",1.1079
"Jun 1, 2020",1.1119
"Jun 2, 2020",1.1126
"Jun 3, 2020",1.1189
"Jun 4, 2020",1.1236
"Jun 5, 2020",1.1338
"Jun 8, 2020",1.1320
"Jun 9, 2020",1.1306
"Jun 10, 2020",1.1332
"Jun 11, 2020",1.1365
"Jun 12, 2020",1.1288
"Jun 15, 2020",1.1252
"Jun 16, 2020",1.1338
"Jun 17, 2020",1.1266
"Jun 18, 2020",1.1243
"Jun 19, 2020",1.1211
"Jun 22, 2020",1.1178
"Jun 23, 2020",1.1280
"Jun 24, 2020",1.1312
"Jun 25, 2020",1.1251
"Jun 26, 2020",1.1222
"Jun 29, 2020",1.1226
"Jun 30, 2020",1.1247
"Jul 1, 2020",1.1236
"Jul 2, 2020",1.1251
"Jul 3, 2020",1.1238
"Jul 6, 2020",1.1247
"Jul 7, 2020",1.1313
"Jul 8, 2020",1.1275
"Jul 9, 2020",1.1339
"Jul 10, 2020",1.1288
"Jul 13, 2020",1.1310
"Jul 14, 2020",1.1345
"Jul 15, 2020",1.1411
"Jul 16, 2020",1.1417
"Jul 17, 2020",1.1392
"Jul 20, 2020",1.1443
"Jul 21, 2020",1.1459
"Jul 22, 2020",1.1534
"Jul 23, 2020",1.1569
"Jul 24, 2020",1.1596
"Jul 27, 2020",1.1653
"Jul 28, 2020",1.1769
"Jul 29, 2020",1.1719
"Jul 30, 2020",1.1783
"Jul 31, 2020",1.1872
"Aug 3, 2020",1.1782
"Aug 4, 2020",1.1763
"Aug 5, 2020",1.1815
"Aug 6, 2020",1.1873
"Aug 7, 2020",1.1876
"Aug 10, 2020",1.1783
"Aug 11, 2020",1.1738
"Aug 12, 2020",1.1737
"Aug 13, 2020",1.1794
"Aug 14, 2020",1.1817
"Aug 17, 2020",1.1853
"Aug 18, 2020",1.1876
"Aug 19, 2020",1.1948
"Aug 20, 2020",1.1844
"Aug 21, 2020",1.1874
"Aug 24, 2020",1.1798
"Aug 25, 2020",1.1795
"Aug 26, 2020",1.1835
"Aug 27, 2020",1.1843
"Aug 28, 2020",1.1820
"Aug 31, 2020",1.1918
"Sep 1, 2020",1.1939
"Sep 2, 2020",1.1923
"Sep 3, 2020",1.1847
"Sep 4, 2020",1.1840
"Sep 7, 2020",1.1834
"Sep 8, 2020",1.1822
"Sep 9, 2020",1.1770
"Sep 10, 2020",1.1806
"Sep 11, 2020",1.1824
"Sep 14, 2020",1.1843
"Sep 15, 2020",1.1870
"Sep 16, 2020",1.1844
"Sep 17, 2020",1.1803
"Sep 18, 2020",1.1848
"Sep 21, 2020",1.1846
"Sep 22, 2020",1.1768
"Sep 23, 2020",1.1708
"Sep 24, 2020",1.1659
"Sep 25, 2020",1.1673
"Sep 28, 2020",1.1635
"Sep 29, 2020",1.1679
"Sep 30, 2020",1.1742
"Oct 1, 2020",1.1726
"Oct 2, 2020",1.1745
"Oct 5, 2020",1.1720
"Oct 6, 2020",1.1792
"Oct 7, 2020",1.1738
"Oct 8, 2020",1.1767
"Oct 9, 2020",1.1767
"Oct 12, 2020",1.1817
"Oct 13, 2020",1.1816
"Oct 14, 2020",1.1742
"Oct 15, 2020",1.1744
"Oct 16, 2020",1.1707
"Oct 19, 2020",1.1716
"Oct 20, 2020",1.1769
"Oct 21, 2020",1.1830
"Oct 22, 2020",1.1854
"Oct 23, 2020",1.1815
"Oct 26, 2020",1.1848
"Oct 27, 2020",1.1809
"Oct 28, 2020",1.1784
"Oct 29, 2020",1.1749
"Oct 30, 2020",1.1679
"Nov 2, 2020",1.1642
"Nov 3, 2020",1.1643
"Nov 4, 2020",1.1762
"Nov 5, 2020",1.1733
"Nov 6, 2020",1.1818
"Nov 9, 2020",1.1893
"Nov 10, 2020",1.1827
"Nov 11, 2020",1.1819
"Nov 12, 2020",1.1780
"Nov 13, 2020",1.1803
"Nov 16, 2020",1.1845
"Nov 17, 2020",1.1859
"Nov 18, 2020",1.1864
"Nov 19, 2020",1.1848
"Nov 20, 2020",1.1866
"Nov 23, 2020",1.1866
"Nov 24, 2020",1.1843
"Nov 25, 2020",1.1901
"Nov 26, 2020",1.1920
"Nov 27, 2020",1.1916
"Nov 30, 2020",1.1971
"Dec 1, 2020",1.1938
"Dec 2, 2020",1.2074
"Dec 3, 2020",1.2115
"Dec 4, 2020",1.2146
"Dec 7, 2020",1.2121
"Dec 8, 2020",1.2113
"Dec 9, 2020",1.2111
"Dec 10, 2020",1.2079
"Dec 11, 2020",1.2144
"Dec 14, 2020",1.2133
"Dec 15, 2020",1.2149
"Dec 16, 2020",1.2154
"Dec 17, 2020",1.2200
"Dec 18, 2020",1.2263
"Dec 21, 2020",1.2216
"Dec 22, 2020",1.2237
"Dec 23, 2020",1.2187
"Dec 24, 2020",1.2191
"Dec 25, 2020",1.2185
"Dec 28, 2020",1.2205
"Dec 29, 2020",1.2223
"Dec 30, 2020",1.2253
"Dec 31, 2020",1.2300
"Jan 1, 2021",1.2180
"Jan 4, 2021",1.2251
"Jan 5, 2021",1.2252
"Jan 6, 2021",1.2300
"Jan 7, 2021",1.2341
"Jan 8, 2021",1.2271
"Jan 11, 2021",1.2186
"Jan 12, 2021",1.2161
"Jan 13, 2021",1.2209
"Jan 14, 2021",1.2162
"Jan 15, 2021",1.2151
"Jan 18, 2021",1.2068
"Jan 19, 2021",1.2077
"Jan 20, 2021",1.2139
"Jan 21, 2021",1.2116
"Jan 22, 2021",1.2166
"Jan 25, 2021",1.2169
"Jan 26, 2021",1.2146
"Jan 27, 2021",1.2163
"Jan 28, 2021",1.2105
"Jan 29, 2021",1.2120
"Feb 1, 2021",1.2124
"Feb 2, 2021",1.2069
"Feb 3, 2021",1.2039
"Feb 4, 2021",1.2042
"Feb 5, 2021",1.1967
"Feb 8, 2021",1.2049
"Feb 9, 2021",1.2054
"Feb 10, 2021",1.2120
"Feb 11, 2021",1.2121
"Feb 12, 2021",1.2132
"Feb 15, 2021",1.2122
"Feb 16, 2021",1.2132
"Feb 17, 2021",1.2092
"Feb 18, 2021",1.2048
"Feb 19, 2021",1.2092
"Feb 22, 2021",1.2126
"Feb 23, 2021",1.2167
"Feb 24, 2021",1.2152
"Feb 25, 2021",1.2171
"Feb 26, 2021",1.2160
"Mar 1, 2021",1.2090
"Mar 2, 2021",1.2051
"Mar 3, 2021",1.2085
"Mar 4, 2021",1.2051
"Mar 5, 2021",1.1968
"Mar 8, 2021",1.1926
"Mar 9, 2021",1.1852
"Mar 10, 2021",1.1898
"Mar 11, 2021",1.1926
"Mar 12, 2021",1.1986
"Mar 15, 2021",1.1950
"Mar 16, 2021",1.1926
"Mar 17, 2021",1.1902
"Mar 18, 2021",1.1983
"Mar 19, 2021",1.1918
